id,date,store_nbr,family,onpromotion,predicted_sales
3000888,2017-08-16,1,AUTOMOTIVE,0,4.679989337921143
3000889,2017-08-16,1,BABY CARE,0,0.0157651174813509
3000890,2017-08-16,1,BEAUTY,2,6.20751428604126
3000891,2017-08-16,1,BEVERAGES,20,2470.486083984375
3000892,2017-08-16,1,BOOKS,0,0.17266717553138733
3000893,2017-08-16,1,BREAD/BAKERY,12,433.1884765625
3000894,2017-08-16,1,CELEBRATION,0,14.42162799835205
3000895,2017-08-16,1,CLEANING,25,792.494384765625
3000896,2017-08-16,1,DAIRY,45,862.4761962890625
3000897,2017-08-16,1,DELI,18,158.5559844970703
3000898,2017-08-16,1,EGGS,1,152.83213806152344
3000899,2017-08-16,1,FROZEN FOODS,1,156.45440673828125
3000900,2017-08-16,1,GROCERY I,64,3100.657470703125
3000901,2017-08-16,1,GROCERY II,0,24.27155876159668
3000902,2017-08-16,1,HARDWARE,0,1.4521536827087402
3000903,2017-08-16,1,HOME AND KITCHEN I,2,24.26340103149414
3000904,2017-08-16,1,HOME AND KITCHEN II,6,33.51057434082031
3000905,2017-08-16,1,HOME APPLIANCES,0,0.32672953605651855
3000906,2017-08-16,1,HOME CARE,10,208.75108337402344
3000907,2017-08-16,1,LADIESWEAR,0,14.427431106567383
3000908,2017-08-16,1,LAWN AND GARDEN,16,39.87493133544922
3000909,2017-08-16,1,LINGERIE,5,17.43390655517578
3000910,2017-08-16,1,"LIQUOR,WINE,BEER",9,116.99674987792969
3000911,2017-08-16,1,MAGAZINES,0,7.953679084777832
3000912,2017-08-16,1,MEATS,0,303.6005554199219
3000913,2017-08-16,1,PERSONAL CARE,18,183.40650939941406
3000914,2017-08-16,1,PET SUPPLIES,0,3.460874557495117
3000915,2017-08-16,1,PLAYERS AND ELECTRONICS,0,9.744292259216309
3000916,2017-08-16,1,POULTRY,0,360.41162109375
3000917,2017-08-16,1,PREPARED FOODS,0,64.6856689453125
3000918,2017-08-16,1,PRODUCE,256,3947.423583984375
3000919,2017-08-16,1,SCHOOL AND OFFICE SUPPLIES,14,41.2972412109375
3000920,2017-08-16,1,SEAFOOD,0,22.708717346191406
3000921,2017-08-16,10,AUTOMOTIVE,0,0.7925859689712524
3000922,2017-08-16,10,BABY CARE,0,0.10844115167856216
3000923,2017-08-16,10,BEAUTY,2,3.454935073852539
3000924,2017-08-16,10,BEVERAGES,43,1236.350341796875
3000925,2017-08-16,10,BOOKS,0,0.020518828183412552
3000926,2017-08-16,10,BREAD/BAKERY,15,102.2452621459961
3000927,2017-08-16,10,CELEBRATION,0,2.5194079875946045
3000928,2017-08-16,10,CLEANING,30,709.070556640625
3000929,2017-08-16,10,DAIRY,106,332.6685791015625
3000930,2017-08-16,10,DELI,18,224.80677795410156
3000931,2017-08-16,10,EGGS,1,30.199127197265625
3000932,2017-08-16,10,FROZEN FOODS,1,30.338701248168945
3000933,2017-08-16,10,GROCERY I,96,2223.05322265625
3000934,2017-08-16,10,GROCERY II,0,3.7695655822753906
3000935,2017-08-16,10,HARDWARE,0,0.25072336196899414
3000936,2017-08-16,10,HOME AND KITCHEN I,2,10.64303207397461
3000937,2017-08-16,10,HOME AND KITCHEN II,6,15.566919326782227
3000938,2017-08-16,10,HOME APPLIANCES,0,0.02165791764855385
3000939,2017-08-16,10,HOME CARE,15,161.64500427246094
3000940,2017-08-16,10,LADIESWEAR,0,2.149639844894409
3000941,2017-08-16,10,LAWN AND GARDEN,16,23.750598907470703
3000942,2017-08-16,10,LINGERIE,5,20.91639518737793
3000943,2017-08-16,10,"LIQUOR,WINE,BEER",10,51.869361877441406
3000944,2017-08-16,10,MAGAZINES,0,0.5916848182678223
3000945,2017-08-16,10,MEATS,0,162.77297973632812
3000946,2017-08-16,10,PERSONAL CARE,19,169.646484375
3000947,2017-08-16,10,PET SUPPLIES,0,0.6770726442337036
3000948,2017-08-16,10,PLAYERS AND ELECTRONICS,0,3.2318830490112305
3000949,2017-08-16,10,POULTRY,0,137.00027465820312
3000950,2017-08-16,10,PREPARED FOODS,0,21.025224685668945
3000951,2017-08-16,10,PRODUCE,230,281.788330078125
3000952,2017-08-16,10,SCHOOL AND OFFICE SUPPLIES,14,43.73362350463867
3000953,2017-08-16,10,SEAFOOD,0,1.4657270908355713
3000954,2017-08-16,11,AUTOMOTIVE,0,5.558213710784912
3000955,2017-08-16,11,BABY CARE,0,0.22928282618522644
3000956,2017-08-16,11,BEAUTY,2,6.133597373962402
3000957,2017-08-16,11,BEVERAGES,52,4065.574951171875
3000958,2017-08-16,11,BOOKS,0,0.024618763476610184
3000959,2017-08-16,11,BREAD/BAKERY,16,688.2745971679688
3000960,2017-08-16,11,CELEBRATION,0,11.108880996704102
3000961,2017-08-16,11,CLEANING,35,1673.3568115234375
3000962,2017-08-16,11,DAIRY,145,660.5484008789062
3000963,2017-08-16,11,DELI,18,459.5364074707031
3000964,2017-08-16,11,EGGS,1,229.13253784179688
3000965,2017-08-16,11,FROZEN FOODS,1,72.6204605102539
3000966,2017-08-16,11,GROCERY I,102,6772.96435546875
3000967,2017-08-16,11,GROCERY II,0,18.494094848632812
3000968,2017-08-16,11,HARDWARE,0,0.43456631898880005
3000969,2017-08-16,11,HOME AND KITCHEN I,4,23.91990852355957
3000970,2017-08-16,11,HOME AND KITCHEN II,6,24.529041290283203
3000971,2017-08-16,11,HOME APPLIANCES,0,0.09093362092971802
3000972,2017-08-16,11,HOME CARE,14,422.6993408203125
3000973,2017-08-16,11,LADIESWEAR,0,9.688690185546875
3000974,2017-08-16,11,LAWN AND GARDEN,16,83.28397369384766
3000975,2017-08-16,11,LINGERIE,3,12.268349647521973
3000976,2017-08-16,11,"LIQUOR,WINE,BEER",8,56.518924713134766
3000977,2017-08-16,11,MAGAZINES,0,3.176943778991699
